Scores:
|	| Prec 	| Rec 	| F1 	| Supp 	|
| NT "(PP\\NP)/(S[ng]\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[ng]\\NP)/PP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S[ng]\\NP)/PP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((((S[ng]\\NP)/P	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[ng]\\NP)/NP)	| 1.000	| 0.000	| 0.000	| 5	|
| NT "(S[ng]\\NP)/(S[b	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[ng]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S/S[dcl]"	| 1.000	| 0.000	| 0.000	| 14	|
| NT "(S[pss]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 8	|
| NT "(S[pt]\\NP)\\NP"	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S[pt]\\NP)\\NP[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[wq]/S[q]"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "S[q]/(S[pss]\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[q]/(S[pss]\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[pss]\\NP)/(PP	| 1.000	| 0.000	| 0.000	| 4	|
| NT "S[intj]"	| 1.000	| 0.000	| 0.000	| 5	|
| NT "N/S[dcl]"	| 1.000	| 0.000	| 0.000	| 4	|
| NT "S[wq]/NP"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(N\\N)/(N\\N)"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(N\\N)/(S[dcl]/N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S\\S[conj]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S\\S)/(S\\S)"	| 1.000	| 0.000	| 0.000	| 4	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S\\S)/S[q]"	| 1.000	| 0.000	| 0.000	| 3	|
| NT "N/S[em][conj]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[pss]\\NP[conj]	| 1.000	| 0.000	| 0.000	| 10	|
| NT "S[to]\\NP[conj]"	| 1.000	| 0.000	| 0.000	| 6	|
| NT "(S[ng]\\NP)/(S[n	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S\\NP)\\((S\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\NP[thr]	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S/S)/N"	| 1.000	| 0.000	| 0.000	| 5	|
| NT "(N/N)/(S[asup]\\	| 1.000	| 0.000	| 0.000	| 4	|
| NT "((S[dcl]\\NP)/NP	| 1.000	| 0.000	| 0.000	| 5	|
| NT "((S[pss]\\NP)/(P	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP)/S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[b]\\NP)/NP[co	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(S[ng]\\NP)/NP[c	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[dcl]\\NP)/NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[qem]/(S[dcl]\\	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[b]\\NP)/NP)/	| 1.000	| 0.000	| 0.000	| 12	|
| NT "((S[dcl]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[b]\\NP)/NP)/	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[dcl]\\(S[pss]\	| 1.000	| 0.000	| 0.000	| 8	|
| NT "(S[dcl]\\(S[pss]	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[pt]\\NP)/NP)	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[b]\\NP)/PP)/	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(((S[b]\\NP)/PP)	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((NP\\NP)/(NP\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[adj]\\NP)/S[f	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\(S[pss]	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(NP\\NP)/(S[adj]	| 1.000	| 0.000	| 0.000	| 6	|
| NT "(S[b]\\NP)/S"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[b]\\NP)/S)/N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[qem]/(S[to]\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((N/N)/(N/N))/(S	| 1.000	| 0.000	| 0.000	| 5	|
| NT "(S[dcl]/S[dcl])\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]/S[dcl])	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP/NP)/(NP/NP)"	| 1.000	| 0.000	| 0.000	| 13	|
| NT "N/S[for]"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "S[ng]"	| 1.000	| 0.000	| 0.000	| 7	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(NP/NP)/(S[adj]\	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]/S[dcl])/	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[adj]\\NP)/PP	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S/S)\\(S/S))/S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S/S)\\NP)/NP"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP)/NP[	| 1.000	| 0.000	| 0.000	| 2	|
| NT "N/S[poss]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[pt]\\NP)/NP[c	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)/(S\\NP)	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S[ng]\\NP)/S[qe	| 1.000	| 0.000	| 0.000	| 5	|
| NT "((S[dcl]\\S[dcl]	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[qem]/S[dcl])\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[qem]/S[dcl])	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[adj]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S/S)/(S/S))\\(	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S[pt]\\NP)/S[ps	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[pss]"	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(NP/NP)\\(S[adj]	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S\\NP)\\((S\\NP	| 1.000	| 0.000	| 0.000	| 14	|
| NT "((S[pt]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[b]\\NP)/S[dc	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S\\NP)\\((S\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP/NP)/(S[asup]	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[wq]/S[frg]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[dcl]\\NP)/S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)\\(	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((N/N)\\(N/N))/(	| 1.000	| 0.000	| 0.000	| 5	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 7	|
| NT "(PP\\NP)/NP"	| 1.000	| 0.000	| 0.000	| 5	|
| NT "(S[dcl]\\NP)/S"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP\\NP)/S[pss]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)/(S\\NP)	| 1.000	| 0.000	| 0.000	| 5	|
| NT "((S[dcl]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((NP\\NP)\\NP)/(	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[pt]\\NP)/S[d	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP/(S[dcl]\\NP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[b]\\NP)/S[dc	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(NP[nb]/N)/PP"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((NP[nb]/N)/PP)/	| 1.000	| 0.000	| 0.000	| 1	|
| NT "N/(S[to]\\NP)"	| 1.000	| 0.000	| 0.000	| 3	|
| NT "N/(S[to]\\NP)[co	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)\\(	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[qem]/(S[dcl]/N	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S[qem]/(S[dcl]/	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\NP[thr]	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((((S\\NP)\\(S\\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S/S)/N[num]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[em]/S[b]"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\S[qem])	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((NP\\NP)/(NP\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP)/NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(NP/NP)\\(NP/NP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP)/S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S/S)/(S[dcl]\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[pt]\\NP)/S[e	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP\\NP)/(S[b]\\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "conj[conj]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S/S[dcl])/(S[ad	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\S)/(S\\S))/	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S\\S)/N"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S\\S)\\(S\\S)"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\S)\\(S\\S))	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP)\\NP	| 1.000	| 0.000	| 0.000	| 4	|
| NT "((S[dcl]\\NP)\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((NP/NP)/(NP/NP)	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[pt]\\NP)/(S[b	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[pt]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S\\S)/(S[dcl]\\	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(N/N)/NP"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "S[q]/(S[adj]\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[q]/(S[adj]\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[dcl]\\NP)\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[q]/(S[ng]\\NP)	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S[q]/(S[ng]\\NP	| 1.000	| 0.000	| 0.000	| 3	|
| NT "(S\\NP)\\((S\\NP	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[pss]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[qem]/(S[dcl]	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[dcl]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP)\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[b]\\NP)/(S[a	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[ng]\\NP)/S[q	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)/(S\\NP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[b]\\NP)/(S[n	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S\\NP)/(S\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[dcl]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S[dcl]\\NP)/(	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(PP/(S[ng]\\NP))	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[adj]\\NP)\\(	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]/NP)/S[dc	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S\\(S/NP)"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[pt]\\NP)/PP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S[pt]\\NP)/PP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[wq]/(S[q]/NP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)/(S\\NP)	| 1.000	| 0.000	| 0.000	| 1	|
| NT "N/NP"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "NP/((S[to]\\NP)/	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(((S[b]\\NP)/PP)	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((NP\\NP)\\(NP\\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[ng]\\NP)/S[fo	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[adj]\\NP)/PP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[frg]/PP"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((NP\\NP)/(NP\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[q]/NP)/NP"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\NP)/((S	| 1.000	| 0.000	| 0.000	| 2	|
| NT "N/S[qem]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP)/S[n	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[ng][conj]"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[b]\\NP)/S[for	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[b]\\NP)/S[fo	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(((S[b]\\NP)/S[f	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP)/(S	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[b]\\NP)/(S[t	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[dcl]\\NP)/S[q	| 1.000	| 0.000	| 0.000	| 1	|
| NT "S[dcl]\\(S[b]\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[dcl]\\(S[b]\\	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[dcl]\\NP[exp	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 2	|
| NT "S[wq]/S[dcl]"	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(NP/NP)/N"	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((N/N)\\(N/N))/N	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S[adj]\\NP)/N[n	| 1.000	| 0.000	| 0.000	| 1	|
| NT "(S\\S)/PP"	| 1.000	| 0.000	| 0.000	| 1	|

| micro	| 0.908	| 0.908	| 0.908	| 287547	|
| macro	| 0.971	| 0.077	| 0.077	| 287547	|
| w-avg	| 0.912	| 0.908	| 0.896	| 287547	|

Confusion matrix: 
